7478487,2010-01-01T17:24:00.000Z,171,3704,-73.0,Swipe Transaction,59935,Greenville,SC,29607.0,5499,Sem erro
7478488,2010-01-01T17:24:00.000Z,804,213,25.61,Swipe Transaction,50939,Bowling Green,KY,42101.0,5813,Sem erro
7478489,2010-01-01T17:24:00.000Z,987,4146,27.75,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7478490,2010-01-01T17:24:00.000Z,1985,4085,2.48,Swipe Transaction,14528,Alpharetta,GA,30022.0,5499,Sem erro
7478491,2010-01-01T17:25:00.000Z,556,2,1309.71,Swipe Transaction,38489,Springboro,OH,45066.0,3058,Sem erro
7478492,2010-01-01T17:25:00.000Z,866,2110,63.07,Swipe Transaction,10126,Pittsburgh,PA,15203.0,5812,Sem erro
7478493,2010-01-01T17:25:00.000Z,985,3862,50.51,Swipe Transaction,44103,Brooklyn,NY,11233.0,5411,Sem erro
7478494,2010-01-01T17:25:00.000Z,1344,1027,35.37,Swipe Transaction,46537,Sterling Heights,MI,48313.0,5812,Sem erro
7478495,2010-01-01T17:26:00.000Z,52,4976,73.13,Swipe Transaction,91128,Pleasant Valley,NY,12569.0,5411,Sem erro
7478496,2010-01-01T17:26:00.000Z,990,5038,45.64,Swipe Transaction,100340,Donaldsonville,LA,70346.0,5812,Sem erro
7478497,2010-01-01T17:26:00.000Z,1341,4098,3.3,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7478498,2010-01-01T17:28:00.000Z,477,2450,42.72,Swipe Transaction,28620,Holden,ME,4429.0,5812,Sem erro
7478500,2010-01-01T17:29:00.000Z,126,5872,60.0,Swipe Transaction,27092,Marvell,AR,72366.0,4829,Sem erro
7478501,2010-01-01T17:29:00.000Z,585,5881,16.52,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7478502,2010-01-01T17:29:00.000Z,895,217,80.0,Swipe Transaction,27092,Fontana,CA,92336.0,4829,Sem erro
7478503,2010-01-01T17:30:00.000Z,1575,2112,137.87,Swipe Transaction,98374,Sarasota,FL,34230.0,5411,Sem erro
7478504,2010-01-01T17:30:00.000Z,1988,2161,53.75,Swipe Transaction,60379,Miami,FL,33156.0,5813,Sem erro
7478506,2010-01-01T17:31:00.000Z,1367,4643,1.58,Swipe Transaction,20561,Wausau,WI,54401.0,5912,Sem erro
7478507,2010-01-01T17:32:00.000Z,469,2619,57.82,Swipe Transaction,56431,Houston,TX,77012.0,5541,Sem erro
7478508,2010-01-01T17:32:00.000Z,1344,1027,97.0,Swipe Transaction,61195,Sterling Heights,MI,48313.0,5541,Sem erro
7478509,2010-01-01T17:33:00.000Z,1448,5907,108.38,Online Transaction,52100,ONLINE,ONLINE,0,7801,Sem erro
7478510,2010-01-01T17:33:00.000Z,1671,5785,17.58,Swipe Transaction,60569,Tampa,FL,33619.0,5300,Sem erro
7478511,2010-01-01T17:34:00.000Z,154,5393,9.69,Swipe Transaction,43293,Fayetteville,NC,28312.0,5499,Sem erro
7478512,2010-01-01T17:34:00.000Z,811,2079,114.46,Swipe Transaction,75936,Saint Louis,MO,63125.0,5814,Sem erro
7478513,2010-01-01T17:34:00.000Z,1054,3860,16.08,Swipe Transaction,38528,Gresham,OR,97080.0,5921,Sem erro
7478514,2010-01-01T17:34:00.000Z,1314,2911,37.72,Swipe Transaction,98648,New Braunfels,TX,78130.0,5814,Sem erro
7478515,2010-01-01T17:35:00.000Z,366,5846,22.99,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7478516,2010-01-01T17:35:00.000Z,469,2619,-75.0,Swipe Transaction,56431,Houston,TX,77012.0,5541,Sem erro
7478517,2010-01-01T17:35:00.000Z,990,5038,45.67,Swipe Transaction,44578,Gheens,LA,70355.0,5812,Sem erro
7478519,2010-01-01T17:36:00.000Z,1858,2146,42.84,Swipe Transaction,19756,Reseda,CA,91335.0,7832,Sem erro
7478520,2010-01-01T17:36:00.000Z,1897,4948,180.0,Swipe Transaction,27092,Wantagh,NY,11793.0,4829,Sem erro
7478521,2010-01-01T17:37:00.000Z,96,3695,-98.0,Swipe Transaction,43293,Yorba Linda,CA,92887.0,5499,Sem erro
7478522,2010-01-01T17:37:00.000Z,1916,3258,17.25,Swipe Transaction,87593,Quincy,FL,32352.0,5411,Sem erro
7478523,2010-01-01T17:38:00.000Z,142,5140,27.72,Swipe Transaction,72854,Bastrop,TX,78602.0,5813,Sem erro
7478524,2010-01-01T17:38:00.000Z,172,3458,122.06,Swipe Transaction,86616,Jacksonville,IL,62650.0,4814,Sem erro
7478525,2010-01-01T17:39:00.000Z,17,4962,20.79,Swipe Transaction,3238,Hickory,NC,28602.0,5812,Sem erro
7478526,2010-01-01T17:39:00.000Z,464,3233,2.09,Swipe Transaction,14528,Orlando,FL,32808.0,5499,Sem erro
7478527,2010-01-01T17:39:00.000Z,1193,2963,33.36,Swipe Transaction,85988,Glens Falls,NY,12801.0,7832,Sem erro
7478529,2010-01-01T17:40:00.000Z,1103,2895,27.71,Swipe Transaction,76199,Hayden,ID,83835.0,5813,Sem erro
7478530,2010-01-01T17:40:00.000Z,1676,1148,45.32,Swipe Transaction,51329,Elk Grove Village,IL,60007.0,5813,Sem erro
7478531,2010-01-01T17:41:00.000Z,62,2425,22.14,Swipe Transaction,99036,Trinidad,CA,95570.0,5813,Sem erro
7478532,2010-01-01T17:41:00.000Z,865,3832,132.7,Swipe Transaction,98374,Woodberry Forest,VA,22989.0,5411,Sem erro
7478533,2010-01-01T17:41:00.000Z,1313,4183,77.25,Swipe Transaction,60569,Pittsburgh,PA,15211.0,5300,Sem erro
7478534,2010-01-01T17:41:00.000Z,1314,2911,8.85,Swipe Transaction,61195,New Braunfels,TX,78130.0,5541,Sem erro
7478536,2010-01-01T17:42:00.000Z,154,5393,-62.0,Swipe Transaction,43293,Fayetteville,NC,28312.0,5499,Sem erro
7478537,2010-01-01T17:42:00.000Z,362,5474,20.49,Swipe Transaction,75781,Las Vegas,NV,89121.0,5411,Sem erro
7478538,2010-01-01T17:42:00.000Z,1407,5384,99.42,Swipe Transaction,60580,Bessemer,AL,35023.0,5300,Sem erro
7478539,2010-01-01T17:43:00.000Z,180,2888,16.33,Swipe Transaction,34488,Arcadia,CA,91007.0,7802,Sem erro
7478540,2010-01-01T17:43:00.000Z,452,4249,48.57,Online Transaction,41122,ONLINE,ONLINE,0,4784,Sem erro
7478541,2010-01-01T17:43:00.000Z,1976,1171,38.48,Swipe Transaction,59397,Elkridge,MD,21075.0,5812,Sem erro
7478543,2010-01-01T17:44:00.000Z,1127,4641,26.98,Online Transaction,50404,ONLINE,ONLINE,0,4784,Sem erro
7478544,2010-01-01T17:44:00.000Z,1291,5139,27.75,Swipe Transaction,32490,Sullivan,MO,63080.0,5813,Sem erro
7478545,2010-01-01T17:45:00.000Z,637,2981,34.12,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7478546,2010-01-01T17:45:00.000Z,639,5016,28.53,Swipe Transaction,10193,Tiffin,OH,44883.0,7832,Sem erro
7478547,2010-01-01T17:45:00.000Z,1344,1027,45.73,Swipe Transaction,25887,Sterling Heights,MI,48313.0,5814,Sem erro
7478548,2010-01-01T17:45:00.000Z,1697,3023,22.45,Swipe Transaction,47769,Clinton,MI,49236.0,4121,Sem erro
7478549,2010-01-01T17:46:00.000Z,1313,4183,53.33,Swipe Transaction,12639,Russellton,PA,15076.0,5300,Sem erro
7478550,2010-01-01T17:46:00.000Z,1575,2112,0.72,Swipe Transaction,14528,Sarasota,FL,34235.0,5499,Sem erro
7478551,2010-01-01T17:47:00.000Z,96,3695,98.0,Swipe Transaction,43293,Yorba Linda,CA,92887.0,5499,Sem erro
7478552,2010-01-01T17:47:00.000Z,425,5149,168.04,Online Transaction,726,ONLINE,ONLINE,0,4900,Sem erro
7478554,2010-01-01T17:47:00.000Z,1797,1127,52.1,Swipe Transaction,98648,Kahului,HI,96732.0,5814,Sem erro
7478555,2010-01-01T17:48:00.000Z,849,5121,26.97,Swipe Transaction,77627,Philadelphia,PA,19116.0,5812,Sem erro
7478556,2010-01-01T17:48:00.000Z,987,5090,16.97,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7478557,2010-01-01T17:48:00.000Z,1077,214,56.3,Swipe Transaction,25887,Ukiah,CA,95482.0,5814,Sem erro
7478559,2010-01-01T17:49:00.000Z,45,5009,1.24,Swipe Transaction,56678,Clifton,NJ,7012.0,4121,Sem erro
7478560,2010-01-01T17:49:00.000Z,528,3834,40.51,Swipe Transaction,70626,Le Mars,IA,51031.0,7538,Sem erro
7478561,2010-01-01T17:49:00.000Z,1213,3270,30.08,Swipe Transaction,1048,Calistoga,CA,94515.0,5813,Sem erro
7478563,2010-01-01T17:50:00.000Z,1840,3322,10.33,Swipe Transaction,75936,Beaverton,OR,97005.0,5814,Technical Glitch
7478564,2010-01-01T17:51:00.000Z,1638,4296,31.58,Swipe Transaction,94076,Lakeville,MN,55044.0,5812,Sem erro
7478565,2010-01-01T17:51:00.000Z,1686,2617,209.8,Swipe Transaction,79927,Louisville,CO,80027.0,5912,Sem erro
7478567,2010-01-01T17:52:00.000Z,1307,3730,55.0,Swipe Transaction,30286,Walnut Creek,CA,94597.0,4814,Sem erro
7478568,2010-01-01T17:53:00.000Z,68,27,93.73,Swipe Transaction,60569,East Troy,WI,53120.0,5300,Sem erro
7478569,2010-01-01T17:53:00.000Z,96,3695,123.55,Swipe Transaction,43293,Yorba Linda,CA,92887.0,5499,Sem erro
7478570,2010-01-01T17:53:00.000Z,400,3776,67.16,Swipe Transaction,60569,Chipley,FL,32428.0,5300,Sem erro
7478571,2010-01-01T17:53:00.000Z,1344,1027,-97.0,Swipe Transaction,61195,Sterling Heights,MI,48313.0,5541,Sem erro
7478572,2010-01-01T17:53:00.000Z,1646,4742,14.38,Swipe Transaction,31076,Mckeesport,PA,15132.0,5411,Sem erro
7478573,2010-01-01T17:53:00.000Z,1944,1059,17.33,Swipe Transaction,50783,North Royalton,OH,44133.0,5411,Sem erro
7478574,2010-01-01T17:54:00.000Z,154,5393,62.0,Swipe Transaction,43293,Fayetteville,NC,28312.0,5499,Sem erro
7478575,2010-01-01T17:54:00.000Z,573,3268,31.96,Swipe Transaction,45926,Lincolnton,GA,30817.0,5814,Sem erro
7478576,2010-01-01T17:55:00.000Z,1344,1027,27.88,Swipe Transaction,61195,Sterling Heights,MI,48313.0,5541,Sem erro
7478577,2010-01-01T17:55:00.000Z,1546,245,46.73,Swipe Transaction,23481,Concord,NH,3301.0,5812,Sem erro
7478580,2010-01-01T17:57:00.000Z,469,2619,75.0,Swipe Transaction,56431,Houston,TX,77012.0,5541,Sem erro
7478581,2010-01-01T17:57:00.000Z,665,3652,47.59,Swipe Transaction,17493,Youngstown,OH,44511.0,5812,Sem erro
7478582,2010-01-01T17:57:00.000Z,823,5524,17.5,Swipe Transaction,32606,Virginia Beach,VA,23464.0,7832,Sem erro
7478583,2010-01-01T17:57:00.000Z,852,4187,35.0,Online Transaction,88459,ONLINE,ONLINE,0,5311,Sem erro
7478584,2010-01-01T17:58:00.000Z,394,4717,43.43,Swipe Transaction,34120,Cedar Grove,NJ,7009.0,7832,Sem erro
7478585,2010-01-01T17:58:00.000Z,832,2948,20.12,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7478587,2010-01-01T17:59:00.000Z,1060,3907,29.94,Swipe Transaction,78454,Indianapolis,IN,46222.0,5812,Sem erro
7478588,2010-01-01T17:59:00.000Z,1224,5971,72.53,Swipe Transaction,87625,College Park,MD,20740.0,5812,Sem erro
7478589,2010-01-01T17:59:00.000Z,1362,0,49.64,Swipe Transaction,29214,Burke,VA,22015.0,5813,Sem erro
7478590,2010-01-01T17:59:00.000Z,1909,1136,30.18,Online Transaction,15143,ONLINE,ONLINE,0,4784,Sem erro
7478591,2010-01-01T18:00:00.000Z,248,1030,124.4,Online Transaction,73186,ONLINE,ONLINE,0,4814,Sem erro
7478592,2010-01-01T18:00:00.000Z,1610,5879,85.0,Swipe Transaction,43293,Jackson,MS,39289.0,5499,Sem erro
7478593,2010-01-01T18:01:00.000Z,811,2079,63.39,Swipe Transaction,75936,Saint Louis,MO,63125.0,5814,Sem erro
7478594,2010-01-01T18:02:00.000Z,655,2133,20.0,Swipe Transaction,27092,Madison,OH,44057.0,4829,Insufficient Balance
7478595,2010-01-01T18:03:00.000Z,803,1172,42.6,Swipe Transaction,75936,Turlock,CA,95382.0,5814,Sem erro
7478596,2010-01-01T18:03:00.000Z,987,4146,94.29,Swipe Transaction,22204,Gaithersburg,MD,20879.0,5541,Sem erro
7478597,2010-01-01T18:03:00.000Z,1435,4294,246.12,Swipe Transaction,34490,Suwanee,GA,30024.0,5719,Sem erro
7478599,2010-01-01T18:04:00.000Z,24,2827,39.63,Swipe Transaction,20884,Rockford,IL,61114.0,5812,Sem erro
7478600,2010-01-01T18:04:00.000Z,89,2998,9.93,Swipe Transaction,23801,Mesilla Park,NM,88047.0,5813,Sem erro
7478601,2010-01-01T18:04:00.000Z,581,3691,25.06,Swipe Transaction,45926,Kenner,LA,70062.0,5814,Sem erro
7478602,2010-01-01T18:04:00.000Z,1859,5018,44.33,Swipe Transaction,64908,Middletown,NY,10940.0,5812,Sem erro
7478603,2010-01-01T18:04:00.000Z,1873,4110,64.51,Swipe Transaction,81841,El Paso,TX,79902.0,5812,Sem erro
7478604,2010-01-01T18:05:00.000Z,428,3842,204.35,Swipe Transaction,68176,Canaan,NH,3741.0,7011,Sem erro
7478605,2010-01-01T18:05:00.000Z,1808,1184,47.87,Swipe Transaction,87625,Midland,TX,79701.0,5812,Sem erro
7478606,2010-01-01T18:06:00.000Z,408,2515,-68.0,Swipe Transaction,96049,Birchwood,WI,54817.0,5541,Sem erro
7478607,2010-01-01T18:06:00.000Z,468,5532,26.2,Swipe Transaction,45926,Iowa City,IA,52240.0,5814,Sem erro
7478608,2010-01-01T18:06:00.000Z,538,2396,41.91,Swipe Transaction,98648,Winterville,NC,28590.0,5814,Sem erro
7478609,2010-01-01T18:06:00.000Z,1166,5822,29.94,Swipe Transaction,46322,Hamilton,OH,45015.0,7832,Sem erro
7478610,2010-01-01T18:07:00.000Z,408,2515,53.1,Swipe Transaction,96049,Birchwood,WI,54817.0,5541,Sem erro
7478611,2010-01-01T18:07:00.000Z,976,4501,21.32,Swipe Transaction,8168,Norwalk,CT,6854.0,5921,Sem erro
7478613,2010-01-01T18:08:00.000Z,1946,3679,86.71,Swipe Transaction,27213,Louisville,KY,40208.0,7802,Sem erro
7478614,2010-01-01T18:09:00.000Z,161,5588,15.33,Swipe Transaction,44919,Waco,TX,76707.0,5814,Sem erro
7478615,2010-01-01T18:09:00.000Z,1610,5879,33.95,Swipe Transaction,43293,Jackson,MS,39289.0,5499,Sem erro
7478617,2010-01-01T18:10:00.000Z,1558,4747,63.87,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7478618,2010-01-01T18:11:00.000Z,138,4608,3.56,Swipe Transaction,12014,Penn Run,PA,15765.0,5814,Sem erro
7478619,2010-01-01T18:11:00.000Z,1677,4969,53.19,Swipe Transaction,75936,Lubbock,TX,79414.0,5814,Sem erro
7478620,2010-01-01T18:12:00.000Z,1581,5541,62.61,Swipe Transaction,1108,Arnold,MO,63010.0,5812,Sem erro
7478621,2010-01-01T18:12:00.000Z,1812,2531,67.27,Swipe Transaction,18935,North Little Rock,AR,72116.0,5812,Sem erro
7478622,2010-01-01T18:13:00.000Z,1581,5541,1.34,Swipe Transaction,14528,Barnhart,MO,63012.0,5499,Sem erro
7478623,2010-01-01T18:14:00.000Z,94,2890,24.24,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7478624,2010-01-01T18:14:00.000Z,811,2079,30.86,Swipe Transaction,19756,Saint Louis,MO,63146.0,7832,Sem erro
7478626,2010-01-01T18:14:00.000Z,1198,2804,46.36,Online Transaction,41122,ONLINE,ONLINE,0,4784,Sem erro
7478627,2010-01-01T18:14:00.000Z,1515,5558,18.45,Swipe Transaction,5865,Lebanon,PA,17042.0,7832,Sem erro
7478628,2010-01-01T18:15:00.000Z,1463,5499,39.59,Swipe Transaction,1238,Fayetteville,AR,72703.0,7393,Sem erro
7478629,2010-01-01T18:16:00.000Z,287,4118,100.0,Swipe Transaction,27092,Texas City,TX,77590.0,4829,Sem erro
7478631,2010-01-01T18:16:00.000Z,1957,5483,85.01,Swipe Transaction,98648,Woodland Hills,CA,91364.0,5814,Sem erro
7478632,2010-01-01T18:17:00.000Z,447,2142,10.42,Swipe Transaction,59935,Muskegon,MI,49441.0,5499,Sem erro
7478633,2010-01-01T18:17:00.000Z,909,3719,49.45,Swipe Transaction,28644,Olympia,WA,98516.0,5812,Sem erro
7478635,2010-01-01T18:18:00.000Z,265,5905,13.82,Swipe Transaction,15897,Corpus Christi,TX,78418.0,5812,Sem erro
7478636,2010-01-01T18:18:00.000Z,1776,4938,18.06,Swipe Transaction,69048,Nashport,OH,43830.0,5921,Sem erro
7478637,2010-01-01T18:19:00.000Z,165,5146,124.81,Swipe Transaction,40464,Oakland,CA,94611.0,5812,Sem erro
7478638,2010-01-01T18:19:00.000Z,373,2817,29.17,Swipe Transaction,45926,Hoagland,IN,46745.0,5814,Sem erro
7478639,2010-01-01T18:19:00.000Z,1224,3874,79.52,Swipe Transaction,87625,College Park,MD,20740.0,5812,Sem erro
7478640,2010-01-01T18:19:00.000Z,1422,4983,27.15,Swipe Transaction,30055,Apex,NC,27502.0,7832,Sem erro
7478641,2010-01-01T18:19:00.000Z,1629,4290,39.1,Swipe Transaction,41184,Fort Lauderdale,FL,33315.0,5310,Sem erro
7478642,2010-01-01T18:20:00.000Z,428,3842,-313.0,Swipe Transaction,68176,Canaan,NH,3741.0,7011,Sem erro
7478643,2010-01-01T18:20:00.000Z,614,2953,31.32,Swipe Transaction,83915,Concord,NC,28025.0,7832,Sem erro
7478644,2010-01-01T18:20:00.000Z,1956,2451,14.81,Swipe Transaction,61195,Anaheim,CA,92804.0,5541,Sem erro
7478645,2010-01-01T18:21:00.000Z,408,2515,68.0,Swipe Transaction,96049,Birchwood,WI,54817.0,5541,Sem erro
7478646,2010-01-01T18:21:00.000Z,1456,2211,43.81,Swipe Transaction,15382,Louisville,MS,39339.0,5812,Sem erro
7478647,2010-01-01T18:22:00.000Z,1610,5879,-85.0,Swipe Transaction,43293,Jackson,MS,39289.0,5499,Sem erro
7478648,2010-01-01T18:23:00.000Z,240,2147,1.47,Swipe Transaction,86438,Morristown,TN,37814.0,5499,Sem erro
7478649,2010-01-01T18:23:00.000Z,528,3834,77.74,Swipe Transaction,29433,Le Mars,IA,51031.0,7995,Sem erro
7478650,2010-01-01T18:23:00.000Z,584,3878,1.93,Swipe Transaction,14528,Roseville,CA,95661.0,5499,Sem erro
7478651,2010-01-01T18:23:00.000Z,1945,3381,45.68,Swipe Transaction,25887,Little Rock,AR,72204.0,5814,Insufficient Balance
7478652,2010-01-01T18:24:00.000Z,1341,4098,34.3,Swipe Transaction,69972,Columbia City,IN,46725.0,5814,Sem erro
7478653,2010-01-01T18:25:00.000Z,222,4636,37.79,Swipe Transaction,52383,Atlanta,GA,30307.0,4121,Sem erro
7478654,2010-01-01T18:25:00.000Z,791,3908,126.7,Swipe Transaction,75781,Covina,CA,91724.0,5411,Sem erro
7478655,2010-01-01T18:25:00.000Z,1077,214,51.31,Swipe Transaction,25887,Ukiah,CA,95482.0,5814,Sem erro
7478656,2010-01-01T18:25:00.000Z,1207,5805,120.0,Swipe Transaction,27092,Clinton,OH,44216.0,4829,Sem erro
7478657,2010-01-01T18:26:00.000Z,55,3667,35.95,Swipe Transaction,2703,Richmond,CA,94804.0,5814,Sem erro
7478658,2010-01-01T18:26:00.000Z,379,3881,21.67,Swipe Transaction,16851,Mobile,AL,36693.0,5813,Sem erro
7478659,2010-01-01T18:27:00.000Z,655,2133,20.0,Swipe Transaction,27092,Madison,OH,44057.0,4829,Sem erro
7478660,2010-01-01T18:27:00.000Z,1117,1162,16.42,Swipe Transaction,65835,Fullerton,NE,68638.0,5813,Sem erro
7478661,2010-01-01T18:27:00.000Z,1228,15,13.98,Swipe Transaction,17297,Austin,TX,78705.0,5812,Sem erro
7478663,2010-01-01T18:29:00.000Z,1945,3381,37.3,Swipe Transaction,25887,Little Rock,AR,72204.0,5814,Sem erro
7478664,2010-01-01T18:30:00.000Z,1341,4098,50.4,Swipe Transaction,216,Columbia City,IN,46725.0,5812,Sem erro
7478666,2010-01-01T18:31:00.000Z,1448,5907,116.17,Swipe Transaction,42636,Hallandale,FL,33009.0,7802,Sem erro
7478667,2010-01-01T18:32:00.000Z,1576,2441,106.54,Swipe Transaction,59474,Southold,NY,11971.0,3722,Sem erro
7478668,2010-01-01T18:32:00.000Z,1737,5756,11.87,Online Transaction,85247,ONLINE,ONLINE,0,5815,Sem erro
7478672,2010-01-01T18:33:00.000Z,909,2583,24.51,Swipe Transaction,56431,Olympia,WA,98516.0,5541,Sem erro
7478673,2010-01-01T18:33:00.000Z,1019,5112,28.37,Swipe Transaction,35451,Baldwin Park,CA,91706.0,5812,Sem erro
7478674,2010-01-01T18:33:00.000Z,1391,4107,48.1,Swipe Transaction,19114,Rego Park,NY,11374.0,5812,Sem erro
7478675,2010-01-01T18:33:00.000Z,1765,2913,48.54,Swipe Transaction,32175,Thomson,GA,30824.0,7538,Sem erro
7478676,2010-01-01T18:34:00.000Z,37,1183,14.74,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7478678,2010-01-01T18:35:00.000Z,62,55,38.06,Swipe Transaction,92707,Trinidad,CA,95570.0,5812,Sem erro
7478681,2010-01-01T18:35:00.000Z,1495,2922,61.69,Swipe Transaction,78454,Indianapolis,IN,46260.0,5812,Sem erro
7478682,2010-01-01T18:35:00.000Z,1826,5779,14.68,Online Transaction,87530,ONLINE,ONLINE,0,4900,Sem erro
7478683,2010-01-01T18:36:00.000Z,637,2115,15.37,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7478684,2010-01-01T18:36:00.000Z,782,2216,8.29,Swipe Transaction,44682,Defiance,OH,43512.0,5813,Sem erro
7478685,2010-01-01T18:36:00.000Z,1082,3308,40.0,Swipe Transaction,27092,Fresno,CA,93710.0,4829,Sem erro
7478686,2010-01-01T18:36:00.000Z,1369,3365,38.11,Swipe Transaction,7131,Edinburgh,IN,46124.0,5812,Sem erro
7478687,2010-01-01T18:36:00.000Z,1485,5029,1.57,Swipe Transaction,88646,Van Alstyne,TX,75495.0,5812,Sem erro
7478688,2010-01-01T18:36:00.000Z,1559,5797,-51.0,Swipe Transaction,59935,Acworth,GA,30101.0,5499,Sem erro
7478689,2010-01-01T18:36:00.000Z,1861,3374,15.75,Swipe Transaction,75781,Carrollton,TX,75006.0,5411,Sem erro
7478691,2010-01-01T18:37:00.000Z,104,4205,50.35,Swipe Transaction,75936,Grand Prairie,TX,75050.0,5814,Sem erro
7478692,2010-01-01T18:37:00.000Z,349,2520,88.68,Swipe Transaction,20561,Orrville,OH,44667.0,5912,Sem erro
7478693,2010-01-01T18:37:00.000Z,545,1120,1.85,Swipe Transaction,14528,East Peoria,IL,61611.0,5499,Sem erro
7478694,2010-01-01T18:37:00.000Z,987,4146,95.82,Online Transaction,88459,ONLINE,ONLINE,0,5311,Sem erro
7478695,2010-01-01T18:38:00.000Z,285,5747,100.0,Swipe Transaction,27092,San Jose,CA,95111.0,4829,Sem erro
7478696,2010-01-01T18:38:00.000Z,876,5773,34.18,Swipe Transaction,58897,Depew,NY,14043.0,7832,Sem erro
7478698,2010-01-01T18:38:00.000Z,1242,5102,110.08,Swipe Transaction,75781,Chicago,IL,60625.0,5411,Sem erro
7478700,2010-01-01T18:39:00.000Z,1008,5850,80.0,Swipe Transaction,27092,Chicago,IL,60632.0,4829,Sem erro
7478701,2010-01-01T18:39:00.000Z,1034,2853,81.13,Swipe Transaction,35451,Monroe,NC,28110.0,5812,Sem erro
7478702,2010-01-01T18:39:00.000Z,1332,2406,57.86,Swipe Transaction,78454,Putnam Valley,NY,10579.0,5812,Sem erro
7478705,2010-01-01T18:40:00.000Z,655,2133,20.0,Swipe Transaction,27092,Madison,OH,44057.0,4829,Sem erro
7478706,2010-01-01T18:40:00.000Z,754,5450,32.31,Swipe Transaction,53097,Myrtle Beach,SC,29579.0,5812,Sem erro
7478707,2010-01-01T18:40:00.000Z,1147,2042,7.47,Swipe Transaction,50783,New Brunswick,NJ,8901.0,5411,Sem erro
7478708,2010-01-01T18:40:00.000Z,1576,2441,-280.0,Swipe Transaction,59474,Southold,NY,11971.0,3722,Sem erro
7478709,2010-01-01T18:41:00.000Z,114,3398,2.18,Swipe Transaction,50783,North Hollywood,CA,91606.0,5411,Sem erro
7478710,2010-01-01T18:41:00.000Z,1198,2804,23.05,Online Transaction,41122,ONLINE,ONLINE,0,4784,Sem erro
7478712,2010-01-01T18:42:00.000Z,1677,4969,46.69,Swipe Transaction,75936,Lubbock,TX,79414.0,5814,Sem erro
7478715,2010-01-01T18:44:00.000Z,96,3695,1.92,Swipe Transaction,14528,Yorba Linda,CA,92887.0,5499,Sem erro
7478716,2010-01-01T18:44:00.000Z,1147,2042,12.29,Swipe Transaction,22204,Whitehouse Station,NJ,8889.0,5541,Sem erro
7478717,2010-01-01T18:45:00.000Z,209,258,5.36,Swipe Transaction,12332,El Paso,TX,79928.0,5813,Sem erro
7478718,2010-01-01T18:45:00.000Z,291,169,29.63,Swipe Transaction,81006,Blythe,GA,30805.0,7832,Sem erro
7478719,2010-01-01T18:45:00.000Z,840,37,86.43,Swipe Transaction,61195,San Francisco,CA,94131.0,5541,Sem erro
7478720,2010-01-01T18:45:00.000Z,1169,2485,21.33,Online Transaction,18563,ONLINE,ONLINE,0,4121,Sem erro
7478721,2010-01-01T18:46:00.000Z,156,4604,31.76,Swipe Transaction,59935,Fontana,CA,92335.0,5499,Sem erro
7478722,2010-01-01T18:46:00.000Z,821,5880,30.09,Swipe Transaction,98648,Houston,TX,77012.0,5814,Sem erro
7478723,2010-01-01T18:46:00.000Z,866,2110,145.24,Swipe Transaction,60569,Pittsburgh,PA,15211.0,5300,Sem erro
7478725,2010-01-01T18:47:00.000Z,1323,2980,1.14,Swipe Transaction,86438,Lordsburg,NM,88045.0,5499,Sem erro
7478726,2010-01-01T18:47:00.000Z,1411,4700,74.68,Swipe Transaction,10455,Saint Charles,IL,60174.0,5812,Sem erro
7478727,2010-01-01T18:47:00.000Z,1466,4634,13.31,Online Transaction,18563,ONLINE,ONLINE,0,4121,Sem erro
7478728,2010-01-01T18:47:00.000Z,1559,5797,51.0,Swipe Transaction,59935,Acworth,GA,30101.0,5499,Sem erro
7478729,2010-01-01T18:47:00.000Z,1746,3687,57.56,Swipe Transaction,22938,Little Neck,NY,11363.0,5812,Sem erro
7478730,2010-01-01T18:48:00.000Z,156,4604,-83.0,Swipe Transaction,59935,Fontana,CA,92335.0,5499,Sem erro
